prompt_id,user_segment,prompt_type,prompt_text,prompt_version,response_time,feedback_rating,completion_status,sentiment_score,timestamp,user_id,prompt_length,response_length,error_description,location,device_type,is_premium_user
7603f9be-60c0-4913-aee5-fd1caa1e2cea,Analyst,Casual,What should I eat today?,v1,2.42,4.4,Success,0.49,2024-01-15 00:00:00,06326935-9c9c-4104-a5bc-11db6c3df424,5,45,,Australia,Tablet,True
a918c157-b910-4041-9c7e-93e316cb79c0,Developer,Marketing,Create a Facebook ad copy for shoes,v2,1.27,3.7,Success,-0.6,2024-04-11 00:00:00,6a3452cf-0537-4e01-b2bb-00448610194d,7,61,,Germany,Web,False
cf075767-e15a-418b-9232-3ec5e00fd9f5,Developer,Education,Explain photosynthesis,v1,3.72,3.5,Success,0.21,2024-06-15 00:00:00,ed8097bc-c36f-41a2-8124-d197d2e52a5f,2,92,,United Kingdom,Mobile,False
11d67387-d796-43d3-b249-4943e15e505a,Student,Code,Explain OOP in Java,v1,1.6,4.5,Success,-0.04,2024-04-06 00:00:00,dedcde67-b317-4cba-87e1-ccb9e7e2f168,4,50,,India,Mobile,False
bee7dd04-37c4-4995-a9cb-aa1d597bb95d,Developer,Education,What is the Pythagorean theorem?,v1,2.48,3.9,Success,-0.98,2024-01-08 00:00:00,8ef93ad3-8416-497b-bedb-bc9cd58c40de,5,84,,United States,Tablet,False
c476bc69-5894-40d9-9488-be9d2d0df0cc,Developer,Marketing,Generate email subject lines for a sale,v2,2.88,3.1,Success,0.22,2024-04-09 00:00:00,256f1229-f41c-45af-aa36-d488a7c2ad74,7,73,,United States,Mobile,False
b6a32287-dc2c-4818-83ba-ce4ff3806c0b,Developer,Casual,Tell me a joke,v1,1.95,4.4,Success,0.53,2024-02-21 00:00:00,dbb30563-0abc-43bd-9937-2be7c1a78b4f,4,89,,Canada,Web,False
0a8799b0-8e59-4e7f-843f-9881ea431be0,Marketer,Education,Summarize the Cold War,v1,1.61,4.6,Success,0.09,2024-04-03 00:00:00,ea4252dc-a689-4ee3-abd7-96bb71cc459a,4,38,,Canada,Mobile,False
49a18281-74fe-4ecf-9ef9-03eceeb15466,Analyst,Casual,What should I eat today?,v2,2.38,3.0,Success,0.76,2024-01-11 00:00:00,dbb30563-0abc-43bd-9937-2be7c1a78b4f,5,48,,United Kingdom,Mobile,False
7ddfe349-31d1-4ba9-b4a0-3022934d8866,Developer,Casual,Fun weekend ideas?,v2,3.44,3.6,RateLimitError,0.18,2024-01-22 00:00:00,94876779-14e4-4902-b7db-ec75d3defcbd,3,32,API rate limit exceeded,United Kingdom,Mobile,False
986fa645-9683-46a7-9caa-a3e82e586d19,Analyst,Casual,What should I eat today?,v1,2.77,2.9,Success,0.01,2024-03-14 00:00:00,d5126ebb-1b62-407c-8b17-756f3b94c2d6,5,48,,United States,Web,False
3eca3aca-7490-4f3c-b891-b166f11b8a3e,Analyst,Marketing,Generate email subject lines for a sale,v1,1.74,3.6,Success,-0.17,2024-04-20 00:00:00,1f2696a0-4ff2-4edd-ae12-cbfcb21bce96,7,83,,United Kingdom,Web,False
8091748a-f44a-4647-ba6a-f188145045c6,Developer,Casual,Fun weekend ideas?,v2,1.14,3.3,Success,0.85,2024-02-18 00:00:00,e4d72adb-1c1a-4462-be17-8f9cbbe90f01,3,56,,Canada,Web,False
e33f806e-50ff-48a9-8b75-b68a35d544f8,Marketer,Code,Explain OOP in Java,v1,3.58,3.3,Success,0.06,2024-06-03 00:00:00,43306bad-22ba-4819-8639-4505e766469f,4,64,,United States,Web,False
11435eb8-a9da-4895-b227-4dc34a9a1244,Developer,Casual,What should I eat today?,v1,1.67,4.4,Success,0.88,2024-02-13 00:00:00,1547aeaf-bc41-42c9-a758-5e9b6b967610,5,64,,United States,Mobile,False
c4045961-328e-4779-a57b-1da20a6e29ab,Developer,Casual,What should I eat today?,v1,3.52,3.9,Success,-0.27,2024-02-07 00:00:00,256f1229-f41c-45af-aa36-d488a7c2ad74,5,35,,India,Web,True
6cfd1abb-3dc8-4d46-8c78-99360ab5f287,Developer,Marketing,Create a Facebook ad copy for shoes,v1,2.74,3.3,RateLimitError,-0.98,2024-03-28 00:00:00,4193bc61-9013-49b8-87f9-c374cee42056,7,27,API rate limit exceeded,India,Web,False
cd00c627-9937-4906-92bf-c9890c81a6f7,Analyst,Marketing,Generate email subject lines for a sale,v1,1.39,3.7,Success,0.25,2024-05-11 00:00:00,f54e8bf3-54f0-4cc2-ac4f-87ca58df9d7d,7,56,,United Kingdom,Mobile,False
2512b0a8-ef6a-4b9b-871c-d7c060c58108,Marketer,Education,What is the Pythagorean theorem?,v1,2.48,4.1,Success,0.63,2024-04-14 00:00:00,fdd4cabc-acab-4b7c-b91d-18ed20d32602,5,67,,United Kingdom,Mobile,False
c21c29b4-fdf0-4815-b3ba-d9701488da7d,Developer,Code,Fix this SQL query,v2,0.98,5.0,RateLimitError,0.86,2024-01-22 00:00:00,4c008ce4-eb26-47af-8fca-ad306f250aa1,4,49,API rate limit exceeded,Canada,Web,True
cefd70c3-621b-450a-b1e2-d560eb3ac4bf,Analyst,Casual,Tell me a joke,v1,2.67,4.0,Success,-0.41,2024-03-02 00:00:00,43f00b60-caa5-4659-a48c-17997d6e049b,4,76,,Canada,Web,True
ed54d564-2a0a-4f3a-bff6-c25a6b335823,Analyst,Code,Explain OOP in Java,v1,1.3,4.0,Success,-0.11,2024-06-19 00:00:00,f2a37008-a439-4fe0-83d9-3329282290c4,4,70,,India,Tablet,False
e1e579ae-ab6e-4a39-a537-c51e32d2ca9e,Analyst,Education,What is the Pythagorean theorem?,v1,3.52,3.8,Success,0.79,2024-03-07 00:00:00,8e64751f-2218-4455-86df-773f229c8dd8,5,33,,United States,Web,False
e4030dfa-3acc-491a-a250-937067912c04,Student,Code,Fix this SQL query,v1,2.27,3.8,Success,0.72,2024-06-29 00:00:00,c1805b84-56bf-4cbd-acf0-61604d8bd081,4,32,,Germany,Mobile,True
907279e4-0a63-42aa-b159-60a23bbef8f4,Marketer,Marketing,Create a Facebook ad copy for shoes,v1,2.84,3.0,Success,-0.95,2024-03-09 00:00:00,8d54e751-78f8-44d6-acf1-8bbf4a80bfe0,7,27,,Australia,Web,False
7d8cc4bd-f004-41c1-86c6-a55b3fe3bb98,Marketer,Marketing,Generate email subject lines for a sale,v2,2.64,3.8,RateLimitError,-0.8,2024-05-24 00:00:00,c33909e9-0831-4368-85ad-89c3a889ff3a,7,97,API rate limit exceeded,Australia,Web,False
161f857d-1c6b-4db0-bf3f-a6e39a54cb99,Marketer,Marketing,Create a Facebook ad copy for shoes,v2,1.1,3.3,Success,0.81,2024-03-09 00:00:00,d27388cf-fe07-479a-bb85-1125c0bdd3d6,7,70,,Germany,Mobile,True
65798eb6-f32d-4952-a8fb-d02cf280a2b5,Developer,Marketing,Create a Facebook ad copy for shoes,v1,2.21,4.2,Success,-0.84,2024-05-24 00:00:00,33205d61-68b4-46ea-95e4-54dfe3619379,7,85,,United Kingdom,Mobile,True
319718cf-19ef-44b6-8f0c-6416e8c8588e,Analyst,Casual,What should I eat today?,v2,1.31,4.6,RateLimitError,0.34,2024-06-01 00:00:00,e54132fe-ec87-4b4a-bb3c-5048380aab2c,5,80,API rate limit exceeded,Australia,Web,False
49592d9e-51c6-4a84-b57a-557787981783,Student,Casual,What should I eat today?,v1,1.67,4.3,RateLimitError,0.72,2024-02-02 00:00:00,04753f15-1c57-4718-a3c6-effa4e62a917,5,75,API rate limit exceeded,Australia,Mobile,False
36a0ac16-c8a8-4ce6-80e7-feb5ed730aaf,Developer,Education,Summarize the Cold War,v2,1.78,4.2,Success,0.22,2024-05-17 00:00:00,d9e0785e-6443-45b6-b06c-adffb4172b11,4,39,,Germany,Web,True
48243120-9d74-4631-857c-b2e3b10ac9f2,Analyst,Education,What is the Pythagorean theorem?,v2,1.76,4.6,Success,0.66,2024-03-28 00:00:00,f493536d-2f7b-49d7-a16f-945c2bac2e4c,5,62,,Germany,Web,False
8d76336a-3098-4851-b9be-0524d9ba81d0,Marketer,Code,Fix this SQL query,v1,1.22,4.8,Success,0.12,2024-04-05 00:00:00,3d5b5a3c-bd9b-4c0b-a10b-9b0b8304ac65,4,34,,India,Mobile,False
26976700-38e1-4c2e-b1ce-b8e219286e2e,Marketer,Casual,What should I eat today?,v2,1.54,4.0,Success,-0.19,2024-03-02 00:00:00,c6174677-19be-432e-8bb1-a2fd1fb125c1,5,49,,United States,Mobile,True
2714ac76-677e-46f8-988e-c17adc373d20,Marketer,Education,Summarize the Cold War,v1,1.65,2.6,Success,0.52,2024-05-30 00:00:00,1547aeaf-bc41-42c9-a758-5e9b6b967610,4,82,,Canada,Mobile,False
ae2f2612-8f73-4b9f-86e5-e0526ee31620,Analyst,Education,Explain photosynthesis,v2,3.07,3.8,Success,-0.41,2024-03-14 00:00:00,895d164b-6c9b-43be-8a56-068bfd2267ea,2,50,,India,Web,False
6dbfc26f-2894-4ebb-88d0-e92604122129,Analyst,Education,What is the Pythagorean theorem?,v1,3.6,3.5,Success,0.09,2024-02-10 00:00:00,ce67b11b-efa3-4073-951e-1bcb9180ba50,5,104,,Australia,Mobile,False
aa19a6c2-8dcf-4f2f-8e1c-30c0c18d1269,Student,Casual,What should I eat today?,v2,1.98,3.8,Success,-0.2,2024-02-24 00:00:00,f5e4c095-4993-4467-a5a2-fae1116ae304,5,64,,Canada,Web,False
27a5a03f-4539-4868-b216-d0ec6991f01e,Marketer,Education,What is the Pythagorean theorem?,v2,3.06,3.6,Success,0.35,2024-04-27 00:00:00,fdb02c32-b9b6-4c9d-b19a-e84490316cf1,5,32,,India,Web,False
696ddb8f-0ae7-4ead-9958-d0fa1c5e527c,Student,Code,Fix this SQL query,v1,2.94,2.4,Success,0.68,2024-06-14 00:00:00,c92945cd-a68d-41df-bd64-d8581538d87c,4,29,,India,Web,True
b5e4d77e-c07f-4f2d-a941-88ac48b56616,Marketer,Education,What is the Pythagorean theorem?,v2,1.49,2.9,RateLimitError,-0.92,2024-02-06 00:00:00,79b405d5-fd2f-4e63-8d11-e05f2e1318e4,5,69,API rate limit exceeded,Germany,Tablet,False
3e698d28-d443-45e6-bab3-97a8fb1fd731,Student,Education,Summarize the Cold War,v2,3.35,4.0,Success,-0.24,2024-05-22 00:00:00,7b8607bf-70de-4357-b46a-95ef0ab7e4b5,4,76,,Canada,Web,False
068cb1db-a847-4a00-a206-0cb45ab61d1c,Analyst,Marketing,Write a product description for a smartwatch,v1,3.09,4.8,Success,-0.25,2024-06-17 00:00:00,ebdf9c74-069a-423f-b680-9a1e698eff56,7,47,,India,Web,True
1b3a3b2d-4d14-43a7-ab72-e70cf48efcca,Developer,Marketing,Create a Facebook ad copy for shoes,v2,2.85,3.3,Success,0.71,2024-06-23 00:00:00,1735d1f4-4331-44c8-a585-f0ec056a7c21,7,83,,Germany,Mobile,False
c4f34136-c068-464d-b470-9b8e39597033,Student,Casual,Tell me a joke,v2,3.73,4.1,Success,-0.78,2024-02-11 00:00:00,f2a37008-a439-4fe0-83d9-3329282290c4,4,99,,United Kingdom,Web,True
c3097d0d-da23-4215-94a1-e10475fcc707,Marketer,Education,Summarize the Cold War,v1,2.66,4.6,Success,0.38,2024-04-23 00:00:00,429ff7fd-f79b-41f6-80b8-9fba72dca6e1,4,29,,Canada,Mobile,False
8ea67497-4775-4253-902d-b51cb48468d9,Marketer,Casual,Tell me a joke,v2,3.35,3.6,Success,0.81,2024-03-23 00:00:00,0bd6477f-9f2d-4429-b51e-1db7329f620f,4,86,,India,Web,False
fce4c23b-894f-48f8-beda-d78474a2142c,Developer,Casual,Tell me a joke,v2,4.56,3.9,Success,0.42,2024-03-12 00:00:00,472d7e01-8e7f-4e5f-a5fb-302857583cdd,4,29,,Australia,Mobile,False
726324f7-72cf-4299-a0d6-2bcda097b850,Student,Education,What is the Pythagorean theorem?,v2,2.43,4.8,Success,-0.1,2024-04-22 00:00:00,7ffbe60f-80c9-49db-943f-aa7da74b947a,5,77,,United Kingdom,Web,False
e8f2a08c-db96-4b58-a4c8-ab196483e444,Student,Education,Summarize the Cold War,v2,2.76,1.9,Success,0.89,2024-06-17 00:00:00,80da1723-1466-4ae4-bd51-4a0052a60130,4,27,,Germany,Web,False
05496d56-869b-4f3b-9033-ecf962318514,Student,Education,Explain photosynthesis,v1,2.98,3.8,Success,-0.64,2024-06-23 00:00:00,db162d5b-53c9-4962-9ef1-b406531d04da,2,30,,India,Mobile,False
a32297a8-a1e2-470f-acaf-d755aa6ed668,Developer,Code,Write a Python function to reverse a string,v2,3.17,4.2,Success,0.36,2024-04-28 00:00:00,3bbecc80-ef69-4a2d-af1f-62e39fa2afb5,8,96,,Australia,Mobile,True
c1d94444-688b-40da-bdc0-71a4c1fb4f4f,Student,Code,Explain OOP in Java,v1,3.48,5.0,Success,0.72,2024-02-28 00:00:00,96c88e49-6847-40ee-9583-e9a585508100,4,97,,Germany,Web,False
2eee52c2-9001-463a-80e9-78f800638516,Developer,Education,Summarize the Cold War,v1,2.39,3.9,Success,0.7,2024-02-12 00:00:00,bb9a2d30-761b-415c-8cb6-995303b986dc,4,95,,Germany,Web,False
772e2abf-8cb9-40c0-8c51-cf4a3c253e9d,Developer,Education,Explain photosynthesis,v1,1.28,3.4,Success,0.74,2024-03-29 00:00:00,5522ae54-5397-43d5-ba7e-34f611a726a8,2,25,,Australia,Web,False
c00a7e49-5e55-47fb-b0f9-ba861f103172,Developer,Marketing,Generate email subject lines for a sale,v2,3.56,3.6,Success,-0.47,2024-01-07 00:00:00,93684aa5-9ca0-4fb8-85e9-f08ea62f9f62,7,84,,Germany,Web,False
34840ca8-1fc5-4c13-a531-7b2f90daadcb,Marketer,Code,Write a Python function to reverse a string,v2,2.5,3.7,Success,-0.8,2024-04-05 00:00:00,0bf60278-6f84-4b74-8a32-60559bc8339c,8,64,,Canada,Web,True
4cff2168-4219-4d61-ac36-d4ffdd3e36f1,Developer,Marketing,Write a product description for a smartwatch,v1,1.84,4.5,Success,-0.11,2024-06-12 00:00:00,da749832-21b4-4602-8ce5-cebbeb085914,7,97,,United Kingdom,Web,False
9e85e6ca-b346-41b3-90bc-5e988c9e10e0,Developer,Casual,Fun weekend ideas?,v1,2.3,3.5,Success,0.56,2024-06-03 00:00:00,d9007129-14bb-4c2b-a22d-c83beb1127c2,3,28,,United Kingdom,Web,False
633a452d-cf54-4066-8711-6a7229d0925c,Student,Code,Explain OOP in Java,v2,2.83,3.1,Success,0.83,2024-06-25 00:00:00,aa7d5468-8e3c-44a0-9a45-f212e122b8ce,4,74,,United States,Web,True
a08deff5-fa55-4c31-b106-c793ec0ee8cf,Analyst,Code,Write a Python function to reverse a string,v1,3.3,4.2,Success,-0.78,2024-04-19 00:00:00,a7617ef2-3084-4ec7-83ef-2dfa990e7659,8,106,,India,Web,False
fc21e4b6-4edc-4022-b436-9dc25d80bcf5,Analyst,Education,Explain photosynthesis,v2,2.86,3.6,Success,0.43,2024-01-13 00:00:00,329757ca-8c12-4c41-bad1-3f7a542c96c9,2,71,,Germany,Web,False
2cc4bd7f-5de7-4aa4-a399-fee067346ef7,Student,Casual,Fun weekend ideas?,v1,3.62,4.6,Success,-0.17,2024-05-07 00:00:00,34c9d1d8-94b2-4f06-9b13-c7adbdad89ec,3,36,,India,Mobile,False
293b3ea5-fd4d-4d45-af9a-e4ea3d2e90e0,Developer,Education,Explain photosynthesis,v2,2.26,5.0,Success,0.8,2024-01-04 00:00:00,186584b3-9ad2-4b2a-87ae-245e817f2d5c,2,32,,United Kingdom,Mobile,False
ea16f0ff-4c9e-4eb9-b539-8b5e04cffa73,Student,Casual,Tell me a joke,v2,1.5,3.1,Success,0.75,2024-06-14 00:00:00,bf2933d7-6537-4c02-8741-4af0e40622f6,4,33,,United Kingdom,Web,True
0074a6c0-7ffe-40a1-93f3-f8734d7c9a46,Developer,Code,Fix this SQL query,v1,2.56,4.8,RateLimitError,-0.74,2024-05-06 00:00:00,015ac0ce-387d-4611-827a-ff79b3b8a98c,4,84,API rate limit exceeded,Germany,Web,False
e670c47b-2faf-4819-a51b-27073ceece93,Analyst,Casual,Fun weekend ideas?,v2,3.0,3.0,Success,-0.23,2024-05-02 00:00:00,a494b233-9e3e-4575-9f63-99400bb8643d,3,35,,Canada,Web,False
540bc85f-79d9-430b-bc66-c800c6d6cc75,Analyst,Code,Explain OOP in Java,v2,2.12,4.6,Success,0.58,2024-02-23 00:00:00,8ed52d77-dd65-4c13-b83b-984a3598d967,4,57,,Australia,Web,True
719efb26-d8f2-44ad-9990-aaa21be59a33,Developer,Code,Write a Python function to reverse a string,v1,1.68,3.5,RateLimitError,-0.93,2024-05-10 00:00:00,4713735c-2528-4baa-860b-443d198ddd2a,8,87,API rate limit exceeded,Germany,Web,False
52fb6776-333d-4020-8953-367b4520b2a1,Student,Education,What is the Pythagorean theorem?,v2,3.15,3.6,Success,-0.52,2024-02-09 00:00:00,56af5efe-1e38-4cde-b360-209bfdb07562,5,75,,Germany,Web,False
9231d9b1-1b71-4c91-92d0-24576ce8113d,Developer,Marketing,Generate email subject lines for a sale,v1,2.36,3.8,Success,0.84,2024-03-31 00:00:00,e7ed1f53-833f-4b71-a13e-b3e77bfe5967,7,31,,United States,Tablet,False
eb2d1258-86eb-4848-bff3-c37de17cc68d,Student,Casual,What should I eat today?,v1,2.63,3.0,Success,-0.45,2024-06-07 00:00:00,cb717712-0233-402a-b11e-6e7b00045aad,5,98,,Australia,Web,True
4666dfd1-b3d0-48e4-83b0-dc5ed2fe15f7,Developer,Marketing,Create a Facebook ad copy for shoes,v1,2.43,4.9,RateLimitError,-0.31,2024-03-03 00:00:00,4aa00b6a-b7aa-475d-b9ff-6dd45ecb1c9b,7,58,API rate limit exceeded,Canada,Mobile,False
45140305-1453-4399-af45-da05d3644bf2,Developer,Casual,Tell me a joke,v1,3.08,3.7,Success,0.82,2024-03-10 00:00:00,53a25b63-ac00-48ce-938a-a22d3c24d64b,4,35,,India,Web,False
bf320af3-9258-485f-9937-f7fa81c24607,Marketer,Casual,What should I eat today?,v1,2.99,4.0,Success,-0.36,2024-01-02 00:00:00,6e4b0b8e-3bad-455a-a9c3-8e84d84c4e73,5,76,,Australia,Web,False
1295faa1-21b8-4a79-bd3f-b5b8b929052a,Analyst,Casual,Tell me a joke,v2,3.67,2.7,Success,0.25,2024-06-16 00:00:00,45b13bb7-d2cf-4731-9334-ddeb50b70a4a,4,36,,Canada,Web,False
4bb2a1d5-fbab-4426-98e7-d04db0d7ac76,Developer,Marketing,Write a product description for a smartwatch,v1,0.51,3.5,Success,0.97,2024-04-08 00:00:00,16ab057b-c414-4912-9168-dc663b60e87a,7,80,,Germany,Web,False
c7472a6e-b98c-4248-a734-8c8a07e21b2e,Marketer,Code,Fix this SQL query,v1,2.29,4.7,Success,0.45,2024-03-14 00:00:00,fdd4cabc-acab-4b7c-b91d-18ed20d32602,4,77,,Germany,Web,False
736565ac-2c54-4692-9acd-33a6706ca21e,Developer,Casual,Fun weekend ideas?,v2,2.11,3.6,Success,-0.3,2024-04-08 00:00:00,1063fc82-3087-4a06-8432-513a04543a05,3,63,,Germany,Mobile,False
ac40bd1f-e868-4522-8b9c-eb92f8a0debc,Analyst,Education,What is the Pythagorean theorem?,v2,2.32,3.8,Success,0.63,2024-01-12 00:00:00,11103f70-367a-49af-9c0d-a5782e0501e6,5,72,,Germany,Mobile,False
9a6701e2-b1d4-4554-b8f8-5e9c2568381c,Analyst,Marketing,Create a Facebook ad copy for shoes,v1,3.34,2.5,Success,-0.85,2024-06-09 00:00:00,0cd132a6-949b-4681-9992-eef0fc8b1bd7,7,77,,Germany,Web,False
d92a296c-66ea-4ea5-b423-d33a0999b52d,Analyst,Education,Explain photosynthesis,v2,2.93,3.9,Timeout,1.0,2024-03-09 00:00:00,96c88e49-6847-40ee-9583-e9a585508100,2,68,Response timed out,Australia,Mobile,True
06afaecc-fe8e-4867-a299-1a1ecccda382,Student,Education,What is the Pythagorean theorem?,v2,1.34,3.2,Success,0.72,2024-03-10 00:00:00,e2809c54-d24f-41a2-a956-44c1fcf1723e,5,74,,Australia,Web,False
d9312e60-e4d3-4d18-a921-2e8657c2b43a,Student,Education,What is the Pythagorean theorem?,v2,3.0,4.3,Success,-0.29,2024-02-24 00:00:00,be9b0345-653a-4e02-89a1-d5a31f89ccf2,5,100,,Australia,Web,False
efae2d84-619c-4f73-aa1b-652292ab2bd5,Marketer,Marketing,Generate email subject lines for a sale,v2,3.47,4.0,Success,0.38,2024-02-17 00:00:00,a5eacb73-2d76-45a8-87f4-5439151f3fd2,7,72,,Canada,Mobile,True
95e05a18-cda8-453d-96d2-e916be017a7e,Marketer,Education,Explain photosynthesis,v1,2.17,3.4,Success,0.81,2024-02-13 00:00:00,8848dd1b-82b3-4a2c-ae6c-72835a218bac,2,59,,Germany,Mobile,True
5e046226-cf4d-4c4a-aa99-094b2c3940f2,Developer,Casual,Fun weekend ideas?,v1,3.25,2.7,Success,0.07,2024-06-15 00:00:00,1f2696a0-4ff2-4edd-ae12-cbfcb21bce96,3,35,,United Kingdom,Web,False
0810d2e8-0166-419b-9000-198e2bb1b632,Student,Casual,Tell me a joke,v1,2.06,3.5,Success,-0.53,2024-01-19 00:00:00,c0d404e1-68da-417a-a89e-0681334672fc,4,99,,Australia,Web,False
16555067-228c-4715-88a3-d08aeea5e38a,Developer,Code,Fix this SQL query,v2,1.09,3.8,RateLimitError,0.9,2024-06-07 00:00:00,fbda9e3a-0c50-43fe-940d-55d2fd801492,4,45,API rate limit exceeded,United Kingdom,Web,False
65aa32f3-58af-442c-909c-2d858e81540f,Marketer,Casual,Fun weekend ideas?,v2,1.94,3.8,Success,0.46,2024-05-24 00:00:00,5cbc9902-3bf9-4b6c-9953-9edbbac354d8,3,24,,United States,Web,False
e1b87183-479f-41ac-a6e9-d5353c13b1db,Developer,Casual,Tell me a joke,v1,3.44,2.9,Success,-0.44,2024-05-03 00:00:00,b8904b71-3fac-449f-9225-45dace301edf,4,100,,India,Tablet,False
bf09ab03-8d41-482f-ba5b-534a9b0f3713,Student,Code,Fix this SQL query,v1,3.67,4.1,Success,0.86,2024-06-15 00:00:00,c542fa01-72da-4d8c-b076-61c5c2175063,4,36,,Australia,Web,False
5a5111ea-0bc6-4fe0-a945-5e946d281c5e,Student,Casual,What should I eat today?,v2,1.83,3.0,Success,-0.07,2024-05-15 00:00:00,30a29b90-fcf7-40c5-ba4e-697d5e230cdc,5,81,,United Kingdom,Tablet,True
0bcbfa3d-0314-4d27-a7e5-667b1fa1bbf7,Marketer,Casual,What should I eat today?,v1,1.72,3.8,Success,-0.31,2024-02-23 00:00:00,a2960575-7076-494a-b3f2-aa8a0395c6f3,5,58,,United States,Tablet,False
4ac2f449-0c56-41b8-8872-ecee39063b99,Developer,Marketing,Write a product description for a smartwatch,v1,2.81,3.1,Success,0.9,2024-04-07 00:00:00,4d69970d-83a1-4e01-9191-d72ecc6d11bb,7,45,,Canada,Web,True
555d32a9-7478-43f4-b062-3ec9a2eff739,Analyst,Marketing,Write a product description for a smartwatch,v1,3.35,4.0,RateLimitError,-0.77,2024-06-21 00:00:00,6f3840a4-42b1-43a7-a0ea-7ed48f99c893,7,35,API rate limit exceeded,India,Web,False
b1e4c45b-7693-40fe-85a5-25cd4fd8e8f9,Developer,Marketing,Write a product description for a smartwatch,v1,1.85,5.0,Success,-0.59,2024-02-10 00:00:00,d598af35-51ef-4a28-87f0-d6fe6ab8f02c,7,59,,Germany,Mobile,False
e7a74808-3aed-4216-8446-ec7c31a5e92f,Student,Education,Summarize the Cold War,v1,1.92,3.7,Success,0.39,2024-05-04 00:00:00,772e5412-cb71-4f1f-baeb-9c4727853a26,4,50,,Australia,Web,False
abf0485e-e9d0-4d37-9bae-87e39ecd9e32,Analyst,Casual,What should I eat today?,v2,1.83,3.0,Success,-0.76,2024-03-13 00:00:00,302816a5-5c09-47c4-adb3-896fcffc7a14,5,69,,Australia,Web,False
365fc523-c137-48be-8290-ceb4f5f2bceb,Student,Casual,Fun weekend ideas?,v1,2.48,4.6,Success,0.14,2024-04-17 00:00:00,75be26ff-61cc-44e1-8c07-b31e6b46f235,3,24,,Germany,Web,False
23aa7e2b-1ede-454d-aad9-be1021000f29,Marketer,Casual,What should I eat today?,v2,0.96,4.8,Success,-0.61,2024-04-21 00:00:00,3a07c43e-c12e-4338-ad38-1b6067d03c44,5,103,,Canada,Web,False
bca35b7c-ff57-4af5-8e66-c5f452f733e3,Marketer,Casual,What should I eat today?,v2,2.05,4.1,Success,-0.79,2024-03-20 00:00:00,7c90543c-adfa-47b3-9e49-0ca926d660fb,5,81,,India,Web,False
aa762b05-1319-42bf-a704-12c9dbe84312,Marketer,Education,Explain photosynthesis,v2,1.75,4.3,Success,-0.39,2024-04-19 00:00:00,af46198f-296f-48a8-aa5a-03c11b4de4a1,2,78,,Australia,Web,False
8efa3a8d-06b4-4b18-bdc5-4afbd2b1b9fb,Analyst,Education,Summarize the Cold War,v1,0.38,2.9,Success,0.42,2024-03-03 00:00:00,73ff477e-3836-4f53-8214-2a7f593b1b25,4,39,,United Kingdom,Mobile,False
685700bd-c02d-482f-ab16-77e1bcd97cac,Analyst,Marketing,Generate email subject lines for a sale,v1,3.7,4.7,Success,0.43,2024-01-10 00:00:00,d6dffc77-8ed8-4b66-addc-9b6c1090dad5,7,105,,India,Tablet,False
5f0f2147-6e82-4044-b014-a53775b28691,Analyst,Casual,Fun weekend ideas?,v2,1.69,3.0,Success,-0.12,2024-04-28 00:00:00,82120a69-2ee3-41f5-bf10-10e849fedfc6,3,28,,United States,Web,True
49d552b4-892c-44c9-a866-2616dc59c4a9,Student,Casual,Tell me a joke,v2,2.16,4.1,Success,-0.99,2024-06-27 00:00:00,00a3d8f6-5e0a-4ceb-bbee-efff0dc9d630,4,37,,Australia,Web,False
e3be2f51-f715-402c-b952-7b021d1ea474,Developer,Casual,What should I eat today?,v1,2.57,3.1,Success,0.72,2024-04-04 00:00:00,20997e71-7833-4c8d-af88-eac621453374,5,51,,Canada,Web,False
3616887a-ec32-4b7b-98f4-57ebf3b3a04a,Student,Casual,Tell me a joke,v2,1.83,4.3,Success,-0.2,2024-02-11 00:00:00,51f5e992-499b-43e1-83cd-c54e587b346c,4,61,,United Kingdom,Web,False
11b13aa5-2151-4238-8c52-100f13bff258,Marketer,Code,Explain OOP in Java,v1,3.6,3.8,Success,0.68,2024-03-01 00:00:00,772e5412-cb71-4f1f-baeb-9c4727853a26,4,42,,India,Mobile,False
f3129471-7110-46d5-92ea-f08abb8fda5c,Analyst,Education,What is the Pythagorean theorem?,v2,2.52,4.4,RateLimitError,0.39,2024-06-07 00:00:00,7b14705e-9d80-4731-bd7b-734928a91b69,5,61,API rate limit exceeded,India,Mobile,False
fa2d3bb6-dd16-4c4b-9b38-f6c7128b1433,Marketer,Marketing,Create a Facebook ad copy for shoes,v2,2.63,3.1,Success,-0.5,2024-04-21 00:00:00,4ed255d6-8550-47e8-b44d-10b4f6cd4ba3,7,30,,United Kingdom,Web,False
4b5bb9fd-0abf-4928-ba7b-6c0441763c31,Analyst,Code,Explain OOP in Java,v2,4.06,3.1,Success,-0.49,2024-03-15 00:00:00,859e7847-bea5-49ea-8902-9ab524a1fda8,4,81,,United States,Mobile,False
8811017c-052a-401a-a0ae-4653533e6586,Analyst,Code,Fix this SQL query,v2,2.27,3.5,Success,-0.56,2024-03-19 00:00:00,e15788f1-02c0-494d-905f-fb25bc863529,4,32,,United States,Mobile,False
ca506d6a-b057-4c96-af91-9d77d3d45277,Marketer,Education,What is the Pythagorean theorem?,v1,2.6,3.1,Success,0.72,2024-03-03 00:00:00,02f8f5c2-3605-4b8d-9abc-3d9e80267c1b,5,64,,India,Web,False
