prompt_id,user_id,session_id,timestamp,date,prompt_type,user_segment,prompt_version,device_type,location,is_premium_user,user_type,feedback_rating,response_time,completion_status,is_successful,has_error,is_high_rating,is_fast_response,hour,day_of_week,day_name,month,month_name,time_period,is_weekend,is_business_hours,word_count,char_count,has_question,question_count,has_code_keywords,is_help_request,is_creative_request,sentiment_score,sentiment_category,is_positive_sentiment,engagement_score,is_premium,is_power_user,prompts_in_session,session_duration_minutes,session_type,avg_session_rating,is_version_v1,is_version_v2,ab_test_result,v1_avg_rating,v2_avg_rating,rating_improvement_pct,v1_success_rate,v2_success_rate,success_improvement_pct
dd39ca74-2996-4dcc-b4c2-6f00e6523164,1612cddb-4de7-4ae7-9d40-1f017b6f066f,1612cddb-4de7-4ae7-9d40-1f017b6f066f_session_1,2024-04-15,2024-04-15,Marketing,Student,v2,Web,Canada,False,Casual User,4.8,1.74,Success,1,0,1,1,0,0,Monday,4,April,Night,False,False,7,35,False,0,False,False,True,-0.14,Negative,0,2.62,0,0,1,0.0,Single Query,4.8,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
69e25f1e-ae76-420b-8244-73981ebe4f4c,dcf7d0b2-a5f0-47c5-b0cc-8b417acdb5f9,dcf7d0b2-a5f0-47c5-b0cc-8b417acdb5f9_session_3,2024-04-15,2024-04-15,Code,Analyst,v1,Web,India,True,Regular User,4.9,2.83,Success,1,0,1,1,0,0,Monday,4,April,Night,False,False,8,43,False,0,True,False,True,-0.1,Neutral,0,2.68,1,0,1,0.0,Single Query,4.9,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
3fb3445c-32e9-4cb8-bfcd-a42f7755668d,e57f6a76-09cc-48cd-81e0-0538cd4eac9f,e57f6a76-09cc-48cd-81e0-0538cd4eac9f_session_4,2024-04-15,2024-04-15,Education,Student,v1,Web,United States,False,Regular User,4.5,3.34,Success,1,0,1,0,0,0,Monday,4,April,Night,False,False,4,22,False,0,False,False,False,0.35,Positive,1,2.46,0,0,1,0.0,Single Query,4.5,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
3274bd50-3bb5-44a5-88c4-76757a870f9f,7a1cce25-a71b-4e63-adf5-8d43f405aef7,7a1cce25-a71b-4e63-adf5-8d43f405aef7_session_4,2024-04-15,2024-04-15,Marketing,Analyst,v1,Web,Canada,True,Regular User,3.7,3.21,Success,1,0,0,0,0,0,Monday,4,April,Night,False,False,7,35,False,0,False,False,True,-0.3,Negative,0,2.18,1,0,1,0.0,Single Query,3.7,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
963cf7b0-fc6b-4338-b70d-7a427eb3b396,5145e5ab-b71f-4cd3-a7a6-32a8ecf7e97b,5145e5ab-b71f-4cd3-a7a6-32a8ecf7e97b_session_4,2024-04-15,2024-04-15,Code,Developer,v2,Web,United Kingdom,False,Regular User,3.9,2.59,Success,1,0,0,1,0,0,Monday,4,April,Night,False,False,4,18,False,0,True,False,False,0.35,Positive,1,2.22,0,0,1,0.0,Single Query,3.9,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
2a98ddea-4e22-4f9c-8f58-66c29d368762,5483e87e-e2da-47db-90d8-d1543a02cf26,5483e87e-e2da-47db-90d8-d1543a02cf26_session_3,2024-04-15,2024-04-15,Education,Analyst,v2,Mobile,United States,False,Regular User,4.9,3.85,Success,1,0,1,0,0,0,Monday,4,April,Night,False,False,4,22,False,0,False,False,False,-0.16,Negative,0,2.62,0,0,1,0.0,Single Query,4.9,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
dc0557ce-be21-44f0-8d38-ecbb090735a7,9fea3a0c-83a4-4a2b-9964-40c84f2b1a4e,9fea3a0c-83a4-4a2b-9964-40c84f2b1a4e_session_2,2024-04-15,2024-04-15,Marketing,Developer,v1,Web,United Kingdom,False,Regular User,3.9,3.33,Success,1,0,0,0,0,0,Monday,4,April,Night,False,False,7,35,False,0,False,False,True,-0.18,Negative,0,2.26,0,0,1,0.0,Single Query,3.9,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
683c2680-9107-493f-ba96-146c31533f09,a91c4e0c-bff3-4089-b910-223fc5934200,a91c4e0c-bff3-4089-b910-223fc5934200_session_1,2024-04-15,2024-04-15,Education,Marketer,v1,Tablet,India,False,Casual User,3.9,2.56,Success,1,0,0,1,0,0,Monday,4,April,Night,False,False,5,32,True,1,False,True,False,-0.72,Negative,0,2.24,0,0,1,0.0,Single Query,3.9,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
42629184-6dff-4807-9bbd-2af4559c9c3d,b088da7d-a50f-4aee-8b21-d818802480cc,b088da7d-a50f-4aee-8b21-d818802480cc_session_4,2024-04-15,2024-04-15,Casual,Developer,v2,Web,United States,True,Regular User,4.4,3.19,Success,1,0,1,0,0,0,Monday,4,April,Night,False,False,3,18,True,1,False,False,False,0.33,Positive,1,2.41,1,0,1,0.0,Single Query,4.4,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
24fd5378-022f-4be7-a352-3bccea3b214c,63e8dc5c-aa89-4b3b-aa0b-fc1c9687cffb,63e8dc5c-aa89-4b3b-aa0b-fc1c9687cffb_session_2,2024-04-15,2024-04-15,Marketing,Developer,v2,Mobile,United States,False,Regular User,4.2,2.48,Success,1,0,1,1,0,0,Monday,4,April,Night,False,False,7,39,False,0,False,False,True,0.6,Positive,1,2.39,0,0,1,0.0,Single Query,4.2,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
7eb0901e-336d-4f56-9dab-ad3066bfc296,59585a97-b616-4dd4-be50-a7199fed3621,59585a97-b616-4dd4-be50-a7199fed3621_session_2,2024-04-15,2024-04-15,Marketing,Marketer,v2,Web,India,True,Casual User,4.3,2.82,Success,1,0,1,1,0,0,Monday,4,April,Night,False,False,7,44,False,0,False,False,True,0.67,Positive,1,2.42,1,0,1,0.0,Single Query,4.3,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
a56e4899-cfe2-402a-91cd-410453bac2fc,4552195a-1bc5-42fa-989a-4ef10c903b55,4552195a-1bc5-42fa-989a-4ef10c903b55_session_3,2024-04-15,2024-04-15,Casual,Marketer,v2,Web,Canada,False,Regular User,3.6,3.42,RateLimitError,0,1,0,0,0,0,Monday,4,April,Night,False,False,3,18,True,1,False,False,False,-0.23,Negative,0,1.48,0,0,1,0.0,Single Query,3.6,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
615d491c-30e2-4ee3-981d-698004b42dca,f6343226-7010-466b-94fc-ae44231e88c9,f6343226-7010-466b-94fc-ae44231e88c9_session_2,2024-04-15,2024-04-15,Education,Analyst,v2,Web,Australia,False,Casual User,4.7,3.67,Success,1,0,1,0,0,0,Monday,4,April,Night,False,False,5,32,True,1,False,True,False,0.55,Positive,1,2.56,0,0,1,0.0,Single Query,4.7,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
17587d8a-ba27-4c3c-a3b8-f9c4df0dbae3,c709c334-7c39-4634-9164-a3356f7c2127,c709c334-7c39-4634-9164-a3356f7c2127_session_3,2024-04-15,2024-04-15,Marketing,Developer,v1,Web,Germany,False,Regular User,3.3,1.84,Success,1,0,0,1,0,0,Monday,4,April,Night,False,False,7,35,False,0,False,False,True,0.22,Positive,1,2.02,0,0,1,0.0,Single Query,3.3,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
aa640a50-974e-4dcd-bda3-415b6c234795,64e39637-76a1-4f17-9667-099a5f492ce7,64e39637-76a1-4f17-9667-099a5f492ce7_session_3,2024-04-15,2024-04-15,Casual,Student,v2,Web,Australia,False,Regular User,3.7,3.5,Timeout,0,1,0,0,0,0,Monday,4,April,Night,False,False,3,18,True,1,False,False,False,0.36,Positive,1,1.52,0,0,1,0.0,Single Query,3.7,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
06a88c50-1a6c-4d97-8e08-05a88d62a706,427345fb-6d09-4b4d-8a5b-9709b949fe9c,427345fb-6d09-4b4d-8a5b-9709b949fe9c_session_4,2024-04-15,2024-04-15,Education,Marketer,v1,Web,India,True,Regular User,4.2,1.7,Success,1,0,1,1,0,0,Monday,4,April,Night,False,False,2,22,False,0,False,True,False,0.16,Positive,1,2.31,1,0,1,0.0,Single Query,4.2,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
84799424-cdaf-4989-9aeb-768645e76810,5c3aa7bf-3c71-482a-80a1-41e286f2c256,5c3aa7bf-3c71-482a-80a1-41e286f2c256_session_4,2024-04-15,2024-04-15,Marketing,Analyst,v2,Web,Germany,False,Regular User,4.3,2.69,Success,1,0,1,1,0,0,Monday,4,April,Night,False,False,7,35,False,0,False,False,True,0.44,Positive,1,2.42,0,0,1,0.0,Single Query,4.3,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
4fb08292-10d5-4f00-83b3-219faf89e16b,18a0e9e5-cdd2-4d13-b4e9-f495a61016d2,18a0e9e5-cdd2-4d13-b4e9-f495a61016d2_session_3,2024-04-15,2024-04-15,Code,Developer,v2,Mobile,Canada,True,Regular User,3.8,3.34,Success,1,0,0,0,0,0,Monday,4,April,Night,False,False,8,43,False,0,True,False,True,-0.17,Negative,0,2.24,1,0,1,0.0,Single Query,3.8,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
b75de04a-234c-44d9-b75d-bba00b662c17,1d98958a-7dfb-4d58-a331-24147addead7,1d98958a-7dfb-4d58-a331-24147addead7_session_3,2024-04-15,2024-04-15,Education,Developer,v2,Web,India,True,Regular User,3.9,2.84,Success,1,0,0,1,0,0,Monday,4,April,Night,False,False,4,22,False,0,False,False,False,0.2,Positive,1,2.22,1,0,1,0.0,Single Query,3.9,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
f549e48f-5f26-42c6-a9f4-b84cb594bf8c,7edba868-9617-4744-8f92-d78dd4fc7c74,7edba868-9617-4744-8f92-d78dd4fc7c74_session_2,2024-04-15,2024-04-15,Casual,Student,v2,Mobile,United Kingdom,False,Casual User,3.3,2.73,Success,1,0,0,1,0,0,Monday,4,April,Night,False,False,4,14,False,0,False,False,False,-0.99,Negative,0,1.98,0,0,1,0.0,Single Query,3.3,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
4d1e2f34-28ec-489a-a6ee-487e3f0ee5d7,de440c92-8612-4527-b28a-5857892a84c6,de440c92-8612-4527-b28a-5857892a84c6_session_2,2024-04-15,2024-04-15,Code,Student,v2,Web,United Kingdom,True,Regular User,4.0,2.53,Timeout,0,1,1,1,0,0,Monday,4,April,Night,False,False,4,19,False,0,False,True,False,0.37,Positive,1,1.66,1,0,1,0.0,Single Query,4.0,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
45da1699-6559-4455-baf1-36ad384a8aac,ebdf9c74-069a-423f-b680-9a1e698eff56,ebdf9c74-069a-423f-b680-9a1e698eff56_session_1,2024-04-15,2024-04-15,Code,Student,v1,Mobile,India,False,Regular User,3.9,4.0,Success,1,0,0,0,0,0,Monday,4,April,Night,False,False,4,19,False,0,False,True,False,-0.61,Negative,0,2.22,0,0,1,0.0,Single Query,3.9,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
9f83d715-8aa1-4321-8725-05cb7e03f2f1,d7f4a078-7077-4440-86ac-95e34a87721d,d7f4a078-7077-4440-86ac-95e34a87721d_session_3,2024-04-16,2024-04-16,Marketing,Analyst,v2,Mobile,Germany,False,Regular User,3.7,2.03,Success,1,0,0,1,0,1,Tuesday,4,April,Night,False,False,7,44,False,0,False,False,True,0.98,Positive,1,2.18,0,0,1,0.0,Single Query,3.7,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
0b5bf125-3ee4-488c-b152-21e546f5014b,ff8f1b42-c608-406a-a7f4-4a5fe395a930,ff8f1b42-c608-406a-a7f4-4a5fe395a930_session_3,2024-04-16,2024-04-16,Marketing,Student,v2,Web,United States,True,Regular User,4.5,2.17,Success,1,0,1,1,0,1,Tuesday,4,April,Night,False,False,7,35,False,0,False,False,True,-0.91,Negative,0,2.5,1,0,1,0.0,Single Query,4.5,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
059b5b54-ecda-4436-990c-d351fb42c7a1,dedcde67-b317-4cba-87e1-ccb9e7e2f168,dedcde67-b317-4cba-87e1-ccb9e7e2f168_session_7,2024-04-16,2024-04-16,Code,Marketer,v2,Web,India,False,Power User,4.5,3.73,Success,1,0,1,0,0,1,Tuesday,4,April,Night,False,False,4,19,False,0,False,True,False,-0.6,Negative,0,2.46,0,1,1,0.0,Single Query,4.5,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
c13c7bcd-2d73-40bd-a1b8-45fe06c6d26e,aa7d5468-8e3c-44a0-9a45-f212e122b8ce,aa7d5468-8e3c-44a0-9a45-f212e122b8ce_session_3,2024-04-16,2024-04-16,Education,Marketer,v1,Web,Germany,False,Regular User,3.8,3.19,Success,1,0,0,0,0,1,Tuesday,4,April,Night,False,False,5,32,True,1,False,True,False,-0.02,Neutral,0,2.2,0,0,1,0.0,Single Query,3.8,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
84486b66-cf19-45c3-969d-ccc43a1c6da8,53b36a30-2e71-4510-b2e7-c80b5226b346,53b36a30-2e71-4510-b2e7-c80b5226b346_session_3,2024-04-16,2024-04-16,Marketing,Developer,v1,Web,Australia,False,Regular User,2.6,2.29,Success,1,0,0,1,0,1,Tuesday,4,April,Night,False,False,7,35,False,0,False,False,True,0.74,Positive,1,1.74,0,0,1,0.0,Single Query,2.6,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
9c766543-5f4c-4798-b4b1-1803957e7160,07d9261a-1bbc-4228-bad6-f9f7efc7788f,07d9261a-1bbc-4228-bad6-f9f7efc7788f_session_2,2024-04-16,2024-04-16,Marketing,Marketer,v2,Mobile,India,False,Regular User,3.4,2.58,Success,1,0,0,1,0,1,Tuesday,4,April,Night,False,False,7,44,False,0,False,False,True,0.71,Positive,1,2.06,0,0,1,0.0,Single Query,3.4,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
14790a4f-d5b9-448c-b24b-731d30e2f9dd,f3e9094f-421d-47ae-95ce-43415202d6df,f3e9094f-421d-47ae-95ce-43415202d6df_session_9,2024-04-16,2024-04-16,Marketing,Developer,v2,Mobile,United States,False,Power User,4.9,1.48,Success,1,0,1,1,0,1,Tuesday,4,April,Night,False,False,7,44,False,0,False,False,True,0.91,Positive,1,2.66,0,1,1,0.0,Single Query,4.9,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
0c29af60-8e55-4922-bbe5-329d0ab68905,1345d73f-2b42-46b5-b01c-62822336b22c,1345d73f-2b42-46b5-b01c-62822336b22c_session_3,2024-04-16,2024-04-16,Code,Student,v2,Mobile,Germany,False,Regular User,3.3,4.41,Success,1,0,0,0,0,1,Tuesday,4,April,Night,False,False,4,18,False,0,True,False,False,-0.94,Negative,0,1.98,0,0,1,0.0,Single Query,3.3,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
1c628985-7e82-4d4b-99ab-3a0beb95023e,7a61648b-26d7-47d8-b96b-e8e75e7c2f68,7a61648b-26d7-47d8-b96b-e8e75e7c2f68_session_3,2024-04-16,2024-04-16,Marketing,Marketer,v2,Tablet,India,False,Regular User,4.4,2.98,Success,1,0,1,1,0,1,Tuesday,4,April,Night,False,False,7,35,False,0,False,False,True,0.33,Positive,1,2.47,0,0,1,0.0,Single Query,4.4,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
47fb0d67-d6ca-4562-8c79-b033e49d7329,814eb4e8-c7c4-484f-90b3-928a44046d20,814eb4e8-c7c4-484f-90b3-928a44046d20_session_5,2024-04-16,2024-04-16,Education,Student,v2,Tablet,Germany,False,Regular User,2.9,1.82,Success,1,0,0,1,0,1,Tuesday,4,April,Night,False,False,4,22,False,0,False,False,False,-0.81,Negative,0,1.82,0,0,1,0.0,Single Query,2.9,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
ab055caa-34db-499b-ba25-5642874d6178,292a1cd3-778d-43d2-8c86-3d6f564f11a4,292a1cd3-778d-43d2-8c86-3d6f564f11a4_session_2,2024-04-16,2024-04-16,Code,Analyst,v2,Mobile,United Kingdom,False,Regular User,4.1,2.06,Success,1,0,1,1,0,1,Tuesday,4,April,Night,False,False,4,19,False,0,False,True,False,0.09,Neutral,0,2.3,0,0,1,0.0,Single Query,4.1,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
306f42f8-2e05-4ff8-b65b-0b0f7fd81515,d8aa5a55-63d7-4fcb-8154-e398cc0cd166,d8aa5a55-63d7-4fcb-8154-e398cc0cd166_session_4,2024-04-16,2024-04-16,Code,Analyst,v1,Tablet,India,False,Regular User,3.8,2.74,Success,1,0,0,1,0,1,Tuesday,4,April,Night,False,False,4,18,False,0,True,False,False,-0.34,Negative,0,2.18,0,0,1,0.0,Single Query,3.8,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
76d2ffb7-06c9-49a4-bc90-cda006a2c64b,7eba0f0b-f12b-4d6d-935c-e8f42a953048,7eba0f0b-f12b-4d6d-935c-e8f42a953048_session_6,2024-04-16,2024-04-16,Code,Developer,v2,Web,Canada,False,Regular User,3.3,1.87,Success,1,0,0,1,0,1,Tuesday,4,April,Night,False,False,4,18,False,0,True,False,False,-0.83,Negative,0,1.98,0,0,1,0.0,Single Query,3.3,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
7954d0d4-c852-4f8f-94b5-59e638cc2662,c4d82810-1e66-40db-915f-a1e9f208f5e9,c4d82810-1e66-40db-915f-a1e9f208f5e9_session_3,2024-04-16,2024-04-16,Marketing,Developer,v1,Web,Canada,True,Regular User,5.0,0.82,Success,1,0,1,1,0,1,Tuesday,4,April,Night,False,False,7,39,False,0,False,False,True,0.89,Positive,1,2.7,1,0,1,0.0,Single Query,5.0,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
4458899b-9f41-4a83-a5c1-21561a4acf2c,c50df10d-5006-4eb6-a3fb-44dd51119179,c50df10d-5006-4eb6-a3fb-44dd51119179_session_5,2024-04-16,2024-04-16,Code,Developer,v1,Web,India,False,Power User,4.4,3.11,Success,1,0,1,0,0,1,Tuesday,4,April,Night,False,False,4,18,False,0,True,False,False,0.93,Positive,1,2.42,0,1,1,0.0,Single Query,4.4,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
78c5311a-802d-46de-8d0e-adf5676a020a,472d7e01-8e7f-4e5f-a5fb-302857583cdd,472d7e01-8e7f-4e5f-a5fb-302857583cdd_session_4,2024-04-17,2024-04-17,Education,Developer,v2,Mobile,United States,False,Regular User,1.4,2.21,Success,1,0,0,1,0,2,Wednesday,4,April,Night,False,False,2,22,False,0,False,True,False,-0.59,Negative,0,1.19,0,0,1,0.0,Single Query,1.4,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
f1b0449f-c48f-4277-8389-ac848bfed829,2274705f-83cc-4839-9af2-7a5a7ebf742d,2274705f-83cc-4839-9af2-7a5a7ebf742d_session_2,2024-04-17,2024-04-17,Casual,Marketer,v2,Mobile,United States,False,Regular User,4.4,3.72,Success,1,0,1,0,0,2,Wednesday,4,April,Night,False,False,4,14,False,0,False,False,False,-0.41,Negative,0,2.42,0,0,1,0.0,Single Query,4.4,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
291e5c10-7fdd-40bc-a593-e51a90391030,d62e4be7-ea22-4290-8452-44832533a75f,d62e4be7-ea22-4290-8452-44832533a75f_session_3,2024-04-17,2024-04-17,Marketing,Marketer,v2,Tablet,India,False,Regular User,3.6,2.0,Success,1,0,0,1,0,2,Wednesday,4,April,Night,False,False,7,35,False,0,False,False,True,-0.46,Negative,0,2.14,0,0,1,0.0,Single Query,3.6,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
1bf18e5a-dd69-4a61-910a-0d9c5a310c27,5ce07628-3eef-40c4-a79b-5bfbdb7edf90,5ce07628-3eef-40c4-a79b-5bfbdb7edf90_session_3,2024-04-17,2024-04-17,Education,Developer,v1,Web,United States,False,Regular User,3.4,2.98,Success,1,0,0,1,0,2,Wednesday,4,April,Night,False,False,2,22,False,0,False,True,False,0.55,Positive,1,1.99,0,0,1,0.0,Single Query,3.4,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
06f5d7c8-7b05-4363-acd1-e22516c868b8,4288e3f6-def6-4a6c-88ba-b998fec4f9d4,4288e3f6-def6-4a6c-88ba-b998fec4f9d4_session_4,2024-04-17,2024-04-17,Casual,Developer,v1,Web,Germany,False,Regular User,3.9,3.24,Success,1,0,0,0,0,2,Wednesday,4,April,Night,False,False,5,24,True,1,False,False,False,-0.05,Neutral,0,2.24,0,0,1,0.0,Single Query,3.9,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
6ff37a33-bc51-47b0-8f51-129b45f80f0c,329757ca-8c12-4c41-bad1-3f7a542c96c9,329757ca-8c12-4c41-bad1-3f7a542c96c9_session_5,2024-04-17,2024-04-17,Code,Marketer,v1,Mobile,Canada,False,Regular User,4.5,3.49,Success,1,0,1,0,0,2,Wednesday,4,April,Night,False,False,4,19,False,0,False,True,False,0.76,Positive,1,2.46,0,0,1,0.0,Single Query,4.5,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
23e312d4-e399-45f0-ac5c-6b42564c4ff3,00031d00-ff79-4291-a9ec-f7fd6a20333a,00031d00-ff79-4291-a9ec-f7fd6a20333a_session_3,2024-04-17,2024-04-17,Code,Student,v2,Mobile,Canada,False,Regular User,4.1,2.95,Success,1,0,1,1,0,2,Wednesday,4,April,Night,False,False,8,43,False,0,True,False,True,0.07,Neutral,0,2.36,0,0,1,0.0,Single Query,4.1,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
ccc0a592-88ff-41c2-9da6-97abc24ac18f,2e3bb0cb-00a5-41fe-891e-f6efe589451f,2e3bb0cb-00a5-41fe-891e-f6efe589451f_session_4,2024-04-17,2024-04-17,Code,Student,v2,Web,United Kingdom,False,Regular User,3.5,4.18,Success,1,0,0,0,0,2,Wednesday,4,April,Night,False,False,4,19,False,0,False,True,False,-0.79,Negative,0,2.06,0,0,1,0.0,Single Query,3.5,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
9edc69c7-1af2-4533-a3de-43cb8c2d8be9,83cef0ed-8a00-469d-b5da-3b06166c451a,83cef0ed-8a00-469d-b5da-3b06166c451a_session_6,2024-04-17,2024-04-17,Education,Marketer,v2,Mobile,Australia,True,Regular User,2.9,2.19,RateLimitError,0,1,0,1,0,2,Wednesday,4,April,Night,False,False,4,22,False,0,False,False,False,-0.59,Negative,0,1.22,1,0,1,0.0,Single Query,2.9,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
05ef0542-e924-4c0d-83f6-9861529e10dd,fb07e4a7-fd3c-4184-9f7a-1035effc4ee5,fb07e4a7-fd3c-4184-9f7a-1035effc4ee5_session_5,2024-04-17,2024-04-17,Marketing,Analyst,v2,Web,India,True,Regular User,4.6,2.9,Success,1,0,1,1,0,2,Wednesday,4,April,Night,False,False,7,44,False,0,False,False,True,-0.22,Negative,0,2.54,1,0,1,0.0,Single Query,4.6,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
e957189b-ac81-4c6f-abbd-077f8f7d37b3,7f74ee63-612a-4cfe-8b07-0306558a59bc,7f74ee63-612a-4cfe-8b07-0306558a59bc_session_4,2024-04-17,2024-04-17,Education,Developer,v1,Mobile,India,True,Regular User,4.2,1.32,Success,1,0,1,1,0,2,Wednesday,4,April,Night,False,False,4,22,False,0,False,False,False,-0.33,Negative,0,2.34,1,0,1,0.0,Single Query,4.2,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
e799780f-b667-41d0-9dea-24c48f56988b,9972ae5a-5dbe-4af8-8eff-b932315a6d63,9972ae5a-5dbe-4af8-8eff-b932315a6d63_session_6,2024-04-17,2024-04-17,Code,Analyst,v1,Web,Canada,False,Regular User,2.7,2.2,Success,1,0,0,1,0,2,Wednesday,4,April,Night,False,False,8,43,False,0,True,False,True,0.32,Positive,1,1.8,0,0,1,0.0,Single Query,2.7,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
365fc523-c137-48be-8290-ceb4f5f2bceb,75be26ff-61cc-44e1-8c07-b31e6b46f235,75be26ff-61cc-44e1-8c07-b31e6b46f235_session_2,2024-04-17,2024-04-17,Casual,Student,v1,Web,Germany,False,Regular User,4.6,2.48,Success,1,0,1,1,0,2,Wednesday,4,April,Night,False,False,3,18,True,1,False,False,False,0.14,Positive,1,2.48,0,0,2,0.0,Short Session,4.6,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
7bf21591-3d63-4e13-b006-811933775b5d,75be26ff-61cc-44e1-8c07-b31e6b46f235,75be26ff-61cc-44e1-8c07-b31e6b46f235_session_2,2024-04-17,2024-04-17,Casual,Marketer,v1,Web,Canada,True,Regular User,4.6,2.33,Success,1,0,1,1,0,2,Wednesday,4,April,Night,False,False,5,24,True,1,False,False,False,0.52,Positive,1,2.52,1,0,2,0.0,Short Session,4.6,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
b83e2f72-456d-4a28-a462-8e20b64162f8,19d8d13b-3061-4cd3-9113-02aebdbd9519,19d8d13b-3061-4cd3-9113-02aebdbd9519_session_4,2024-04-17,2024-04-17,Casual,Analyst,v1,Web,Australia,False,Regular User,3.9,3.23,Success,1,0,0,0,0,2,Wednesday,4,April,Night,False,False,3,18,True,1,False,False,False,0.85,Positive,1,2.2,0,0,1,0.0,Single Query,3.9,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
73b34018-7679-4dd1-8fb9-a176c153f5c0,dcba4e0e-a0ba-49b5-8fa2-9c4021d4c303,dcba4e0e-a0ba-49b5-8fa2-9c4021d4c303_session_4,2024-04-17,2024-04-17,Code,Marketer,v1,Mobile,Canada,True,Regular User,4.2,1.89,Success,1,0,1,1,0,2,Wednesday,4,April,Night,False,False,4,19,False,0,False,True,False,0.92,Positive,1,2.34,1,0,1,0.0,Single Query,4.2,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
c9cd24ef-5da0-4a66-a090-90706da4486d,3709cb56-f646-468c-87e7-a6763d7983e4,3709cb56-f646-468c-87e7-a6763d7983e4_session_4,2024-04-17,2024-04-17,Casual,Analyst,v2,Web,United States,True,Regular User,3.2,2.89,Success,1,0,0,1,0,2,Wednesday,4,April,Night,False,False,3,18,True,1,False,False,False,-0.66,Negative,0,1.93,1,0,1,0.0,Single Query,3.2,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
58bb6830-2680-464c-b3ef-e3d6c3f3721f,beda8d2c-f9b2-4d1b-8e53-b00e3fb4e7da,beda8d2c-f9b2-4d1b-8e53-b00e3fb4e7da_session_3,2024-04-17,2024-04-17,Marketing,Analyst,v2,Web,Australia,False,Regular User,3.8,2.71,Success,1,0,0,1,0,2,Wednesday,4,April,Night,False,False,7,39,False,0,False,False,True,0.11,Positive,1,2.22,0,0,1,0.0,Single Query,3.8,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
